state_code,year,month,value,country
45,1901,9,42.4,Washington
45,1901,10,40.4,Washington
45,1901,11,32.5,Washington
45,1901,12,27.1,Washington
45,1902,1,22.1,Washington
45,1902,2,28.9,Washington
45,1902,3,29.6,Washington
45,1902,4,33.3,Washington
45,1902,5,41.8,Washington
45,1902,6,42.8,Washington
45,1902,7,47.4,Washington
45,1902,8,47.4,Washington
45,1902,9,41.6,Washington
45,1902,10,38.2,Washington
45,1902,11,30.6,Washington
45,1902,12,24.8,Washington
45,1903,1,26.2,Washington
45,1903,2,19.3,Washington
45,1903,3,26.8,Washington
45,1903,4,32.0,Washington
45,1903,5,39.0,Washington
45,1903,6,48.1,Washington
45,1903,7,47.8,Washington
45,1903,8,49.8,Washington
45,1903,9,43.2,Washington
45,1903,10,37.3,Washington
45,1903,11,30.4,Washington
45,1903,12,26.8,Washington
45,1904,1,25.4,Washington
45,1904,2,24.5,Washington
45,1904,3,27.3,Washington
45,1904,4,35.8,Washington
45,1904,5,38.2,Washington
45,1904,6,43.2,Washington
45,1904,7,50.9,Washington
45,1904,8,49.1,Washington
45,1904,9,43.4,Washington
45,1904,10,38.8,Washington
45,1904,11,34.6,Washington
45,1904,12,28.1,Washington
45,1905,1,25.0,Washington
45,1905,2,22.7,Washington
45,1905,3,33.8,Washington
45,1905,4,34.7,Washington
45,1905,5,39.4,Washington
45,1905,6,45.8,Washington
45,1905,7,50.4,Washington
45,1905,8,48.9,Washington
45,1905,9,46.1,Washington
45,1905,10,33.2,Washington
45,1905,11,27.6,Washington
45,1905,12,26.1,Washington
45,1906,1,25.7,Washington
45,1906,2,28.9,Washington
45,1906,3,27.4,Washington
45,1906,4,35.9,Washington
45,1906,5,40.6,Washington
45,1906,6,43.3,Washington
45,1906,7,54.4,Washington
45,1906,8,49.1,Washington
45,1906,9,44.6,Washington
45,1906,10,38.6,Washington
45,1906,11,29.8,Washington
45,1906,12,27.8,Washington
45,1907,1,12.9,Washington
45,1907,2,26.7,Washington
45,1907,3,28.6,Washington
45,1907,4,32.2,Washington
45,1907,5,40.4,Washington
45,1907,6,44.4,Washington
45,1907,7,49.5,Washington
45,1907,8,47.5,Washington
45,1907,9,43.8,Washington
45,1907,10,38.9,Washington
45,1907,11,31.5,Washington
45,1907,12,27.9,Washington
45,1908,1,24.2,Washington
45,1908,2,25.0,Washington
45,1908,3,29.4,Washington
45,1908,4,33.7,Washington
45,1908,5,38.3,Washington
45,1908,6,44.0,Washington
45,1908,7,50.8,Washington
45,1908,8,48.6,Washington
45,1908,9,42.6,Washington
45,1908,10,36.5,Washington
45,1908,11,32.0,Washington
45,1908,12,23.5,Washington
45,1909,1,14.0,Washington
45,1909,2,28.0,Washington
45,1909,3,29.1,Washington
45,1909,4,31.6,Washington
45,1909,5,37.6,Washington
45,1909,6,44.2,Washington
45,1909,7,47.4,Washington
45,1909,8,45.7,Washington
45,1909,9,44.9,Washington
45,1909,10,37.0,Washington
45,1909,11,31.6,Washington
45,1909,12,19.7,Washington
45,1910,1,20.5,Washington
45,1910,2,20.1,Washington
45,1910,3,32.7,Washington
45,1910,4,36.1,Washington
45,1910,5,40.7,Washington
45,1910,6,43.2,Washington
45,1910,7,48.7,Washington
45,1910,8,45.9,Washington
45,1910,9,43.9,Washington
45,1910,10,39.2,Washington
45,1910,11,31.1,Washington
45,1910,12,28.8,Washington
45,1911,1,20.8,Washington
45,1911,2,21.1,Washington
45,1911,3,28.2,Washington
45,1911,4,30.1,Washington
45,1911,5,37.8,Washington
45,1911,6,44.8,Washington
45,1911,7,49.9,Washington
45,1911,8,47.4,Washington
45,1911,9,43.2,Washington
45,1911,10,34.4,Washington
45,1911,11,26.8,Washington
45,1911,12,25.1,Washington
45,1912,1,21.4,Washington
45,1912,2,28.6,Washington
45,1912,3,25.8,Washington
45,1912,4,34.3,Washington
45,1912,5,40.9,Washington
45,1912,6,46.3,Washington
45,1912,7,50.0,Washington
45,1912,8,48.6,Washington
45,1912,9,41.9,Washington
45,1912,10,34.4,Washington
45,1912,11,32.0,Washington
45,1912,12,26.2,Washington
45,1913,1,18.0,Washington
45,1913,2,18.1,Washington
45,1913,3,26.8,Washington
45,1913,4,33.8,Washington
45,1913,5,39.8,Washington
45,1913,6,46.5,Washington
45,1913,7,49.3,Washington
45,1913,8,50.2,Washington
45,1913,9,42.7,Washington
45,1913,10,35.4,Washington
45,1913,11,31.9,Washington
45,1913,12,26.1,Washington
45,1914,1,28.4,Washington
45,1914,2,26.0,Washington
45,1914,3,31.3,Washington
45,1914,4,35.8,Washington
45,1914,5,40.7,Washington
45,1914,6,44.2,Washington
45,1914,7,49.8,Washington
45,1914,8,48.4,Washington
45,1914,9,43.3,Washington
45,1914,10,39.8,Washington
45,1914,11,32.4,Washington
45,1914,12,18.1,Washington
45,1915,1,20.4,Washington
45,1915,2,29.5,Washington
45,1915,3,32.9,Washington
45,1915,4,36.6,Washington
45,1915,5,41.6,Washington
45,1915,6,44.6,Washington
45,1915,7,50.4,Washington
45,1915,8,51.9,Washington
45,1915,9,43.4,Washington
45,1915,10,38.8,Washington
45,1915,11,28.0,Washington
45,1915,12,24.7,Washington
45,1916,1,9.3,Washington
45,1916,2,24.5,Washington
45,1916,3,30.4,Washington
45,1916,4,34.3,Washington
45,1916,5,37.2,Washington
45,1916,6,43.8,Washington
45,1916,7,48.1,Washington
45,1916,8,48.8,Washington
45,1916,9,43.2,Washington
45,1916,10,32.3,Washington
45,1916,11,24.4,Washington
45,1916,12,19.3,Washington
45,1917,1,19.1,Washington
45,1917,2,23.7,Washington
45,1917,3,24.1,Washington
45,1917,4,33.2,Washington
45,1917,5,39.4,Washington
45,1917,6,42.1,Washington
45,1917,7,48.7,Washington
45,1917,8,49.0,Washington
45,1917,9,45.5,Washington
45,1917,10,36.5,Washington
45,1917,11,33.4,Washington
45,1917,12,29.7,Washington
45,1918,1,27.7,Washington
45,1918,2,23.8,Washington
45,1918,3,29.6,Washington
45,1918,4,32.1,Washington
45,1918,5,37.5,Washington
45,1918,6,46.4,Washington
45,1918,7,50.6,Washington
45,1918,8,48.8,Washington
45,1918,9,46.0,Washington
45,1918,10,40.0,Washington
45,1918,11,29.8,Washington
45,1918,12,26.2,Washington
45,1919,1,23.6,Washington
45,1919,2,25.6,Washington
45,1919,3,29.1,Washington
45,1919,4,34.5,Washington
45,1919,5,38.4,Washington
45,1919,6,40.9,Washington
45,1919,7,48.3,Washington
45,1919,8,48.9,Washington
45,1919,9,43.3,Washington
45,1919,10,33.1,Washington
45,1919,11,28.4,Washington
45,1919,12,17.3,Washington
45,1920,1,22.6,Washington
45,1920,2,24.5,Washington
45,1920,3,29.3,Washington
45,1920,4,31.9,Washington
45,1920,5,35.7,Washington
45,1920,6,43.0,Washington
45,1920,7,51.0,Washington
45,1920,8,49.9,Washington
45,1920,9,44.7,Washington
45,1920,10,37.3,Washington
45,1920,11,29.8,Washington
45,1920,12,28.3,Washington
45,1921,1,24.1,Washington
45,1921,2,27.2,Washington
45,1921,3,30.2,Washington
45,1921,4,32.5,Washington
45,1921,5,38.9,Washington
45,1921,6,46.8,Washington
45,1921,7,47.5,Washington
45,1921,8,49.2,Washington
45,1921,9,41.1,Washington
45,1921,10,37.3,Washington
45,1921,11,29.3,Washington
45,1921,12,22.4,Washington
45,1922,1,14.4,Washington
45,1922,2,18.1,Washington
45,1922,3,26.0,Washington
45,1922,4,31.9,Washington
45,1922,5,37.6,Washington
45,1922,6,47.1,Washington
45,1922,7,50.2,Washington
45,1922,8,50.4,Washington
45,1922,9,45.1,Washington
45,1922,10,38.8,Washington
45,1922,11,28.2,Washington
45,1922,12,18.6,Washington
45,1923,1,25.8,Washington
45,1923,2,18.5,Washington
45,1923,3,27.5,Washington
45,1923,4,34.6,Washington
45,1923,5,40.0,Washington
45,1923,6,45.7,Washington
45,1923,7,51.4,Washington
45,1923,8,50.6,Washington
45,1923,9,44.4,Washington
45,1923,10,37.6,Washington
45,1923,11,31.1,Washington
45,1923,12,25.6,Washington
45,1924,1,19.2,Washington
45,1924,2,31.6,Washington
45,1924,3,28.5,Washington
45,1924,4,32.1,Washington
45,1924,5,41.2,Washington
45,1924,6,44.8,Washington
45,1924,7,49.7,Washington
45,1924,8,49.1,Washington
45,1924,9,43.5,Washington
45,1924,10,37.6,Washington
45,1924,11,29.1,Washington
45,1924,12,18.1,Washington
45,1925,1,25.0,Washington
45,1925,2,31.5,Washington
45,1925,3,30.5,Washington
45,1925,4,36.2,Washington
45,1925,5,41.8,Washington
45,1925,6,45.7,Washington
45,1925,7,51.6,Washington
45,1925,8,48.6,Washington
45,1925,9,44.8,Washington
45,1925,10,34.2,Washington
45,1925,11,29.0,Washington
45,1925,12,31.7,Washington
45,1926,1,26.5,Washington
45,1926,2,31.5,Washington
45,1926,3,31.4,Washington
45,1926,4,37.2,Washington
45,1926,5,39.9,Washington
45,1926,6,46.6,Washington
45,1926,7,51.2,Washington
45,1926,8,49.6,Washington
45,1926,9,40.7,Washington
45,1926,10,38.8,Washington
45,1926,11,32.5,Washington
45,1926,12,24.2,Washington
45,1927,1,21.8,Washington
45,1927,2,26.6,Washington
45,1927,3,28.6,Washington
45,1927,4,32.0,Washington
45,1927,5,38.2,Washington
45,1927,6,47.2,Washington
45,1927,7,50.3,Washington
45,1927,8,50.2,Washington
45,1927,9,45.4,Washington
45,1927,10,38.6,Washington
45,1927,11,32.2,Washington
45,1927,12,18.1,Washington
45,1928,1,24.0,Washington
45,1928,2,25.2,Washington
45,1928,3,31.6,Washington
45,1928,4,33.2,Washington
45,1928,5,41.3,Washington
45,1928,6,46.3,Washington
45,1928,7,52.2,Washington
45,1928,8,47.7,Washington
45,1928,9,43.0,Washington
45,1928,10,37.5,Washington
45,1928,11,30.1,Washington
45,1928,12,23.2,Washington
45,1929,1,13.4,Washington
45,1929,2,13.4,Washington
45,1929,3,30.4,Washington
45,1929,4,31.4,Washington
45,1929,5,39.0,Washington
45,1929,6,45.5,Washington
45,1929,7,47.9,Washington
45,1929,8,49.6,Washington
45,1929,9,42.5,Washington
45,1929,10,37.3,Washington
45,1929,11,24.2,Washington
45,1929,12,27.4,Washington
45,1930,1,6.8,Washington
45,1930,2,28.3,Washington
45,1930,3,29.9,Washington
45,1930,4,36.7,Washington
45,1930,5,39.0,Washington
45,1930,6,43.6,Washington
45,1930,7,49.7,Washington
45,1930,8,50.3,Washington
45,1930,9,45.7,Washington
45,1930,10,35.0,Washington
45,1930,11,28.2,Washington
45,1930,12,25.0,Washington
45,1931,1,28.1,Washington
45,1931,2,26.0,Washington
45,1931,3,31.1,Washington
45,1931,4,34.4,Washington
45,1931,5,41.4,Washington
45,1931,6,46.2,Washington
45,1931,7,49.8,Washington
45,1931,8,48.0,Washington
45,1931,9,45.0,Washington
45,1931,10,35.8,Washington
45,1931,11,25.9,Washington
45,1931,12,22.6,Washington
45,1932,1,20.3,Washington
45,1932,2,21.9,Washington
45,1932,3,30.8,Washington
45,1932,4,36.0,Washington
45,1932,5,39.4,Washington
45,1932,6,45.9,Washington
45,1932,7,47.7,Washington
45,1932,8,49.6,Washington
45,1932,9,42.6,Washington
45,1932,10,38.1,Washington
45,1932,11,33.2,Washington
45,1932,12,20.0,Washington
45,1933,1,23.5,Washington
45,1933,2,17.4,Washington
45,1933,3,29.2,Washington
45,1933,4,32.5,Washington
45,1933,5,37.7,Washington
45,1933,6,44.0,Washington
45,1933,7,48.5,Washington
45,1933,8,50.0,Washington
45,1933,9,42.5,Washington
45,1933,10,38.1,Washington
45,1933,11,32.2,Washington
45,1933,12,30.7,Washington
45,1934,1,29.6,Washington
45,1934,2,29.7,Washington
45,1934,3,32.9,Washington
45,1934,4,39.2,Washington
45,1934,5,42.1,Washington
45,1934,6,45.6,Washington
45,1934,7,49.3,Washington
45,1934,8,50.1,Washington
45,1934,9,43.2,Washington
45,1934,10,39.8,Washington
45,1934,11,35.2,Washington
45,1934,12,27.8,Washington
45,1935,1,23.1,Washington
45,1935,2,26.9,Washington
45,1935,3,27.4,Washington
45,1935,4,31.2,Washington
45,1935,5,37.8,Washington
45,1935,6,44.7,Washington
45,1935,7,49.8,Washington
45,1935,8,47.6,Washington
45,1935,9,45.3,Washington
45,1935,10,34.8,Washington
45,1935,11,25.6,Washington
45,1935,12,27.1,Washington
45,1936,1,25.7,Washington
45,1936,2,11.8,Washington
45,1936,3,27.6,Washington
45,1936,4,36.2,Washington
45,1936,5,43.3,Washington
45,1936,6,47.8,Washington
45,1936,7,49.8,Washington
45,1936,8,49.5,Washington
45,1936,9,42.7,Washington
45,1936,10,37.4,Washington
45,1936,11,23.9,Washington
45,1936,12,27.2,Washington
45,1937,1,6.3,Washington
45,1937,2,20.6,Washington
45,1937,3,31.1,Washington
45,1937,4,34.3,Washington
45,1937,5,39.4,Washington
45,1937,6,46.6,Washington
45,1937,7,51.3,Washington
45,1937,8,47.6,Washington
45,1937,9,45.8,Washington
45,1937,10,39.8,Washington
45,1937,11,33.2,Washington
45,1937,12,28.4,Washington
45,1938,1,25.8,Washington
45,1938,2,26.3,Washington
45,1938,3,29.6,Washington
45,1938,4,34.7,Washington
45,1938,5,39.3,Washington
45,1938,6,46.7,Washington
45,1938,7,52.0,Washington
45,1938,8,46.9,Washington
45,1938,9,48.2,Washington
45,1938,10,38.3,Washington
45,1938,11,26.8,Washington
45,1938,12,25.5,Washington
45,1939,1,28.1,Washington
45,1939,2,22.1,Washington
45,1939,3,29.7,Washington
45,1939,4,35.1,Washington
45,1939,5,40.3,Washington
45,1939,6,44.4,Washington
45,1939,7,50.4,Washington
45,1939,8,49.6,Washington
45,1939,9,44.7,Washington
45,1939,10,37.6,Washington
45,1939,11,30.5,Washington
45,1939,12,31.0,Washington
45,1940,1,25.1,Washington
45,1940,2,29.6,Washington
45,1940,3,33.0,Washington
45,1940,4,37.0,Washington
45,1940,5,42.0,Washington
45,1940,6,46.4,Washington
45,1940,7,51.7,Washington
45,1940,8,49.4,Washington
45,1940,9,49.3,Washington
45,1940,10,41.8,Washington
45,1940,11,26.2,Washington
45,1940,12,27.1,Washington
45,1941,1,26.8,Washington
45,1941,2,28.4,Washington
45,1941,3,32.0,Washington
45,1941,4,36.6,Washington
45,1941,5,41.3,Washington
45,1941,6,46.4,Washington
45,1941,7,53.6,Washington
45,1941,8,51.2,Washington
45,1941,9,44.4,Washington
45,1941,10,38.2,Washington
45,1941,11,31.5,Washington
45,1941,12,27.6,Washington
45,1942,1,19.3,Washington
45,1942,2,26.4,Washington
45,1942,3,28.2,Washington
45,1942,4,35.4,Washington
45,1942,5,40.3,Washington
45,1942,6,44.6,Washington
45,1942,7,52.3,Washington
45,1942,8,51.8,Washington
45,1942,9,44.7,Washington
45,1942,10,37.2,Washington
45,1942,11,28.5,Washington
45,1942,12,26.5,Washington
45,1943,1,15.3,Washington
45,1943,2,25.9,Washington
45,1943,3,26.1,Washington
45,1943,4,36.1,Washington
45,1943,5,37.8,Washington
45,1943,6,43.5,Washington
45,1943,7,50.0,Washington
45,1943,8,48.3,Washington
45,1943,9,44.7,Washington
45,1943,10,38.7,Washington
45,1943,11,31.0,Washington
45,1943,12,24.2,Washington
45,1944,1,21.9,Washington
45,1944,2,25.0,Washington
45,1944,3,26.8,Washington
45,1944,4,34.8,Washington
45,1944,5,40.0,Washington
45,1944,6,46.1,Washington
45,1944,7,50.8,Washington
45,1944,8,49.2,Washington
45,1944,9,46.4,Washington
45,1944,10,40.0,Washington
45,1944,11,30.7,Washington
45,1944,12,23.0,Washington
45,1945,1,27.0,Washington
45,1945,2,28.5,Washington
45,1945,3,29.0,Washington
45,1945,4,32.5,Washington
45,1945,5,41.4,Washington
45,1945,6,44.3,Washington
45,1945,7,49.9,Washington
45,1945,8,49.6,Washington
45,1945,9,43.2,Washington
45,1945,10,37.8,Washington
45,1945,11,28.9,Washington
45,1945,12,25.1,Washington
45,1946,1,24.4,Washington
45,1946,2,26.1,Washington
45,1946,3,30.4,Washington
45,1946,4,34.4,Washington
45,1946,5,41.0,Washington
45,1946,6,44.6,Washington
45,1946,7,50.2,Washington
45,1946,8,49.6,Washington
45,1946,9,44.5,Washington
45,1946,10,34.0,Washington
45,1946,11,25.9,Washington
45,1946,12,25.7,Washington
45,1947,1,18.6,Washington
45,1947,2,26.4,Washington
45,1947,3,31.1,Washington
45,1947,4,35.5,Washington
45,1947,5,42.8,Washington
45,1947,6,45.9,Washington
45,1947,7,49.8,Washington
45,1947,8,48.2,Washington
45,1947,9,45.4,Washington
45,1947,10,40.8,Washington
45,1947,11,30.6,Washington
45,1947,12,27.8,Washington
45,1948,1,22.2,Washington
45,1948,2,22.5,Washington
45,1948,3,27.0,Washington
45,1948,4,32.6,Washington
45,1948,5,40.6,Washington
45,1948,6,49.5,Washington
45,1948,7,48.6,Washington
45,1948,8,49.8,Washington
45,1948,9,43.0,Washington
45,1948,10,34.4,Washington
45,1948,11,28.9,Washington
45,1948,12,18.2,Washington
45,1949,1,5.7,Washington
45,1949,2,19.5,Washington
45,1949,3,29.7,Washington
45,1949,4,34.4,Washington
45,1949,5,42.0,Washington
45,1949,6,43.4,Washington
45,1949,7,48.4,Washington
45,1949,8,49.0,Washington
45,1949,9,45.4,Washington
45,1949,10,33.2,Washington
45,1949,11,34.3,Washington
45,1949,12,24.2,Washington
45,1950,1,4.9,Washington
45,1950,2,23.4,Washington
45,1950,3,28.8,Washington
45,1950,4,32.0,Washington
45,1950,5,37.3,Washington
45,1950,6,46.2,Washington
45,1950,7,50.0,Washington
45,1950,8,50.1,Washington
45,1950,9,43.8,Washington
45,1950,10,38.0,Washington
45,1950,11,30.2,Washington
45,1950,12,30.9,Washington
45,1951,1,22.7,Washington
45,1951,2,24.7,Washington
45,1951,3,25.0,Washington
45,1951,4,31.9,Washington
45,1951,5,39.8,Washington
45,1951,6,45.0,Washington
45,1951,7,49.8,Washington
45,1951,8,48.7,Washington
45,1951,9,44.7,Washington
45,1951,10,38.2,Washington
45,1951,11,29.0,Washington
45,1951,12,20.2,Washington
45,1952,1,18.4,Washington
45,1952,2,25.1,Washington
45,1952,3,28.1,Washington
45,1952,4,33.8,Washington
45,1952,5,40.1,Washington
45,1952,6,44.6,Washington
45,1952,7,49.6,Washington
45,1952,8,49.7,Washington
45,1952,9,45.4,Washington
45,1952,10,38.1,Washington
45,1952,11,25.1,Washington
45,1952,12,27.6,Washington
45,1953,1,31.9,Washington
45,1953,2,28.3,Washington
45,1953,3,30.0,Washington
45,1953,4,34.1,Washington
45,1953,5,39.0,Washington
45,1953,6,43.6,Washington
45,1953,7,48.9,Washington
45,1953,8,50.2,Washington
45,1953,9,44.9,Washington
45,1953,10,38.2,Washington
45,1953,11,33.0,Washington
45,1953,12,29.2,Washington
45,1954,1,20.9,Washington
45,1954,2,28.6,Washington
45,1954,3,25.2,Washington
45,1954,4,31.8,Washington
45,1954,5,39.5,Washington
45,1954,6,43.0,Washington
45,1954,7,47.8,Washington
45,1954,8,48.6,Washington
45,1954,9,45.0,Washington
45,1954,10,35.0,Washington
45,1954,11,35.3,Washington
45,1954,12,25.6,Washington
45,1955,1,24.3,Washington
45,1955,2,23.1,Washington
45,1955,3,23.8,Washington
45,1955,4,30.5,Washington
45,1955,5,37.2,Washington
45,1955,6,45.8,Washington
45,1955,7,49.5,Washington
45,1955,8,47.3,Washington
45,1955,9,44.0,Washington
45,1955,10,37.8,Washington
45,1955,11,23.5,Washington
45,1955,12,21.4,Washington
45,1956,1,23.5,Washington
45,1956,2,18.2,Washington
45,1956,3,27.2,Washington
45,1956,4,34.6,Washington
45,1956,5,42.0,Washington
45,1956,6,44.6,Washington
45,1956,7,51.3,Washington
45,1956,8,49.9,Washington
45,1956,9,44.2,Washington
45,1956,10,37.1,Washington
45,1956,11,27.4,Washington
45,1956,12,26.2,Washington
45,1957,1,11.4,Washington
45,1957,2,22.6,Washington
45,1957,3,30.1,Washington
45,1957,4,35.6,Washington
45,1957,5,44.7,Washington
45,1957,6,47.1,Washington
45,1957,7,48.6,Washington
45,1957,8,47.6,Washington
45,1957,9,46.3,Washington
45,1957,10,37.5,Washington
45,1957,11,28.0,Washington
45,1957,12,29.3,Washington
45,1958,1,28.7,Washington
45,1958,2,34.2,Washington
45,1958,3,29.0,Washington
45,1958,4,34.3,Washington
45,1958,5,44.5,Washington
45,1958,6,50.9,Washington
45,1958,7,54.0,Washington
45,1958,8,52.4,Washington
45,1958,9,44.8,Washington
45,1958,10,37.2,Washington
45,1958,11,28.4,Washington
45,1958,12,29.3,Washington
45,1959,1,24.6,Washington
45,1959,2,25.8,Washington
45,1959,3,30.0,Washington
45,1959,4,34.6,Washington
45,1959,5,38.0,Washington
45,1959,6,46.3,Washington
45,1959,7,50.4,Washington
45,1959,8,47.9,Washington
45,1959,9,45.2,Washington
45,1959,10,37.7,Washington
45,1959,11,25.8,Washington
45,1959,12,25.7,Washington
45,1960,1,19.1,Washington
45,1960,2,26.0,Washington
45,1960,3,28.5,Washington
45,1960,4,34.5,Washington
45,1960,5,39.2,Washington
45,1960,6,45.0,Washington
45,1960,7,51.5,Washington
45,1960,8,49.4,Washington
45,1960,9,43.6,Washington
45,1960,10,38.4,Washington
45,1960,11,29.3,Washington
45,1960,12,23.8,Washington
45,1961,1,26.7,Washington
45,1961,2,32.1,Washington
45,1961,3,31.4,Washington
45,1961,4,34.6,Washington
45,1961,5,40.7,Washington
45,1961,6,48.0,Washington
45,1961,7,52.3,Washington
45,1961,8,53.1,Washington
45,1961,9,41.9,Washington
45,1961,10,34.8,Washington
45,1961,11,24.2,Washington
45,1961,12,24.4,Washington
45,1962,1,20.5,Washington
45,1962,2,27.2,Washington
45,1962,3,27.0,Washington
45,1962,4,35.5,Washington
45,1962,5,39.1,Washington
45,1962,6,43.8,Washington
45,1962,7,48.9,Washington
45,1962,8,49.5,Washington
45,1962,9,44.8,Washington
45,1962,10,38.6,Washington
45,1962,11,33.0,Washington
45,1962,12,29.4,Washington
45,1963,1,17.7,Washington
45,1963,2,30.3,Washington
45,1963,3,30.1,Washington
45,1963,4,34.6,Washington
45,1963,5,39.6,Washington
45,1963,6,46.4,Washington
45,1963,7,49.3,Washington
45,1963,8,50.8,Washington
45,1963,9,48.6,Washington
45,1963,10,39.8,Washington
45,1963,11,31.9,Washington
45,1963,12,25.6,Washington
45,1964,1,26.5,Washington
45,1964,2,24.5,Washington
45,1964,3,28.0,Washington
45,1964,4,32.0,Washington
45,1964,5,37.8,Washington
45,1964,6,45.5,Washington
45,1964,7,49.9,Washington
45,1964,8,48.0,Washington
45,1964,9,42.6,Washington
45,1964,10,36.3,Washington
45,1964,11,29.6,Washington
45,1964,12,21.1,Washington
45,1965,1,25.7,Washington
45,1965,2,27.7,Washington
45,1965,3,25.6,Washington
45,1965,4,35.4,Washington
45,1965,5,38.0,Washington
45,1965,6,44.6,Washington
45,1965,7,51.0,Washington
45,1965,8,52.3,Washington
45,1965,9,42.0,Washington
45,1965,10,39.1,Washington
45,1965,11,34.3,Washington
45,1965,12,25.8,Washington
45,1966,1,24.8,Washington
45,1966,2,27.3,Washington
45,1966,3,29.1,Washington
45,1966,4,34.0,Washington
45,1966,5,39.2,Washington
45,1966,6,44.2,Washington
45,1966,7,49.4,Washington
45,1966,8,49.7,Washington
45,1966,9,47.9,Washington
45,1966,10,36.4,Washington
45,1966,11,32.3,Washington
45,1966,12,30.7,Washington
45,1967,1,29.5,Washington
45,1967,2,29.1,Washington
45,1967,3,28.7,Washington
45,1967,4,31.2,Washington
45,1967,5,39.4,Washington
45,1967,6,48.1,Washington
45,1967,7,50.5,Washington
45,1967,8,52.0,Washington
45,1967,9,47.8,Washington
45,1967,10,39.0,Washington
45,1967,11,30.4,Washington
45,1967,12,24.7,Washington
45,1968,1,24.7,Washington
45,1968,2,28.9,Washington
45,1968,3,32.4,Washington
45,1968,4,32.0,Washington
45,1968,5,39.9,Washington
45,1968,6,45.6,Washington
45,1968,7,51.5,Washington
45,1968,8,49.8,Washington
45,1968,9,45.8,Washington
45,1968,10,36.2,Washington
45,1968,11,31.6,Washington
45,1968,12,22.0,Washington
45,1969,1,13.9,Washington
45,1969,2,22.9,Washington
45,1969,3,27.8,Washington
45,1969,4,34.9,Washington
45,1969,5,41.7,Washington
45,1969,6,50.4,Washington
45,1969,7,48.9,Washington
45,1969,8,47.4,Washington
45,1969,9,46.5,Washington
45,1969,10,35.0,Washington
45,1969,11,30.8,Washington
45,1969,12,28.3,Washington
45,1970,1,23.8,Washington
45,1970,2,29.4,Washington
45,1970,3,28.8,Washington
45,1970,4,31.8,Washington
45,1970,5,38.8,Washington
45,1970,6,48.2,Washington
45,1970,7,51.5,Washington
45,1970,8,49.1,Washington
45,1970,9,41.5,Washington
45,1970,10,34.7,Washington
45,1970,11,29.6,Washington
45,1970,12,23.1,Washington
45,1971,1,25.0,Washington
45,1971,2,27.1,Washington
45,1971,3,26.5,Washington
45,1971,4,32.7,Washington
45,1971,5,40.8,Washington
45,1971,6,43.8,Washington
45,1971,7,50.4,Washington
45,1971,8,52.4,Washington
45,1971,9,41.8,Washington
45,1971,10,35.1,Washington
45,1971,11,31.1,Washington
45,1971,12,21.9,Washington
45,1972,1,20.0,Washington
45,1972,2,25.1,Washington
45,1972,3,31.4,Washington
45,1972,4,30.9,Washington
45,1972,5,41.6,Washington
45,1972,6,46.5,Washington
45,1972,7,49.6,Washington
45,1972,8,51.3,Washington
45,1972,9,41.6,Washington
45,1972,10,34.2,Washington
45,1972,11,32.4,Washington
45,1972,12,21.0,Washington
45,1973,1,21.6,Washington
45,1973,2,27.2,Washington
45,1973,3,30.9,Washington
45,1973,4,33.4,Washington
45,1973,5,40.0,Washington
45,1973,6,45.6,Washington
45,1973,7,50.2,Washington
45,1973,8,48.6,Washington
45,1973,9,45.7,Washington
45,1973,10,37.7,Washington
45,1973,11,29.0,Washington
45,1973,12,30.3,Washington
45,1974,1,20.5,Washington
45,1974,2,29.4,Washington
45,1974,3,29.9,Washington
45,1974,4,35.8,Washington
45,1974,5,38.0,Washington
45,1974,6,46.2,Washington
45,1974,7,49.7,Washington
45,1974,8,50.6,Washington
45,1974,9,44.8,Washington
45,1974,10,34.9,Washington
45,1974,11,32.7,Washington
45,1974,12,28.7,Washington
45,1975,1,23.0,Washington
45,1975,2,23.1,Washington
45,1975,3,27.4,Washington
45,1975,4,30.8,Washington
45,1975,5,39.0,Washington
45,1975,6,44.6,Washington
45,1975,7,53.5,Washington
45,1975,8,49.1,Washington
45,1975,9,44.0,Washington
45,1975,10,38.6,Washington
45,1975,11,29.0,Washington
45,1975,12,26.8,Washington
45,1976,1,26.2,Washington
45,1976,2,26.5,Washington
45,1976,3,26.5,Washington
45,1976,4,33.5,Washington
45,1976,5,38.9,Washington
45,1976,6,42.6,Washington
45,1976,7,49.8,Washington
45,1976,8,50.3,Washington
45,1976,9,46.9,Washington
45,1976,10,35.7,Washington
45,1976,11,29.8,Washington
45,1976,12,25.8,Washington
45,1977,1,20.0,Washington
45,1977,2,29.1,Washington
45,1977,3,29.6,Washington
45,1977,4,35.0,Washington
45,1977,5,38.4,Washington
45,1977,6,47.8,Washington
45,1977,7,49.3,Washington
45,1977,8,53.8,Washington
45,1977,9,44.1,Washington
45,1977,10,35.3,Washington
45,1977,11,28.0,Washington
45,1977,12,25.8,Washington
45,1978,1,26.6,Washington
45,1978,2,30.2,Washington
45,1978,3,32.2,Washington
45,1978,4,35.6,Washington
45,1978,5,39.0,Washington
45,1978,6,47.0,Washington
45,1978,7,51.5,Washington
45,1978,8,50.9,Washington
45,1978,9,45.9,Washington
45,1978,10,35.3,Washington
45,1978,11,24.6,Washington
45,1978,12,18.8,Washington
45,1979,1,11.6,Washington
45,1979,2,24.8,Washington
45,1979,3,30.2,Washington
45,1979,4,34.2,Washington
